description,url
1,https://www.rebekahbrooks.com/cdn/shop/products/image_69d160a5-07a5-4531-8d2a-0dd44fe1c010_1024x1024.jpg?v=1743701729
2,https://www.meekajewelry.com/cdn/shop/files/IMG_3590.jpg?v=1715716533&width=2400
3,https://coralievancaloen.com/cdn/shop/files/coralie-van-caloen-beryl-luxury-fine-jewellery-brussels-cordes-ring-tourmaline-cabochon-yellowgold-1.jpg?v=1739019235&width=1920
4,https://content.instructables.com/FX8/5HKW/J30STK4L/FX85HKWJ30STK4L.jpg?auto=webp
5,https://i.etsystatic.com/9533811/r/il/2e6eb1/4304156010/il_570xN.4304156010_5zfp.jpg
6,https://www.brighton.com/cdn/shop/products/interlok-french-wire-earrings__silver_0_a30ae427-2236-4030-a8fe-02f5935de8c6.jpg?v=1689171473
7,https://cdn01.pinkoi.com/product/RXADkGsb/2/640x530.jpg
8,https://cdn01.pinkoi.com/product/V69mE9RJ/0/1/640x530.jpg
9,https://cdn01.pinkoi.com/product/nsrSmEdG/0/1/640x530.jpg
10,https://wootandhammy.com/cdn/shop/files/Copper-Wire-Wrapped-Blue-And-Aqua-Chalcedony-Pendant-Handmade-wh223-7.jpg?v=1718224420
11,https://cdn.ballwool.com/products/l/0_5cb7028a26f76242504ea6e6df32f8c4b8421cb45e34c3f7aa7c7c0c2ce57782a23303ec4e07b735f2b087df728afb846d99c9bb39b36a2aa38ea12d5abef713.webp
12,https://cdn.tanayjewels.com/uploads/products/vfwn-117_339172684970057_s.webp
